id,url,reference,method,eval,EC,enzyme_name,reaction,description,K,K_prime,temperature,ionic_strength,p_h,p_mg
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4239,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=58LAN/ENG_194,58LAN/ENG,spectrophotometry,C,1.1.1.62,estradiol 17_-dehydrogenase,kegg:C00951 + kegg:C00003 = kegg:C00468 + kegg:C00004,estradiol-17(aq) + NAD(aq) = estrone(aq) + NADH(aq),,18,298.15,,9,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4240,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=58LAN/ENG_194,58LAN/ENG,spectrophotometry,C,1.1.1.62,estradiol 17_-dehydrogenase,kegg:C00951 + kegg:C00003 = kegg:C00468 + kegg:C00004,estradiol-17(aq) + NAD(aq) = estrone(aq) + NADH(aq),,1.8,298.15,,8,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4241,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=58LAN/ENG_194,58LAN/ENG,spectrophotometry,C,1.1.1.62,estradiol 17_-dehydrogenase,kegg:C00951 + kegg:C00003 = kegg:C00468 + kegg:C00004,estradiol-17(aq) + NAD(aq) = estrone(aq) + NADH(aq),,180,298.15,,10,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4242,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=87WOL/REI_801,87WOL/REI,calorimetry,B,3.1.3.1,alkaline phosphatase,kegg:C02305 + kegg:C00001 = kegg:C00300 + kegg:C00009,phosphocreatine(aq) + H2O(l) = creatine(aq) + orthophosphate(aq),,,273.15,,8,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4243,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=87WOL/REI_801,87WOL/REI,calorimetry,B,3.1.3.1,alkaline phosphatase,kegg:C02305 + kegg:C00001 = kegg:C00300 + kegg:C00009,phosphocreatine(aq) + H2O(l) = creatine(aq) + orthophosphate(aq),,,310.15,,8,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4244,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=87WOL/REI_801,87WOL/REI,calorimetry,B,3.1.3.1,alkaline phosphatase,kegg:C02305 + kegg:C00001 = kegg:C00300 + kegg:C00009,phosphocreatine(aq) + H2O(l) = creatine(aq) + orthophosphate(aq),,,298.15,,8,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4245,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=71CHE/ALI_597,71CHE/ALI,chemical analysis,C,2.7.3.2,creatine kinase,kegg:C00002 + kegg:C00300 = kegg:C00008 + kegg:C02305,ATP(aq) + creatine(aq) = ADP(aq) + phosphocreatine(aq),,0.012,303.15,,7,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4246,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=71CHE/ALI_597,71CHE/ALI,chemical analysis,C,2.7.3.2,creatine kinase,kegg:C00002 + kegg:C00300 = kegg:C00008 + kegg:C02305,ATP(aq) + creatine(aq) = ADP(aq) + phosphocreatine(aq),,0.003,303.15,,7,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4247,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=71CHE/ALI_597,71CHE/ALI,chemical analysis,C,2.7.3.2,creatine kinase,kegg:C00002 + kegg:C00300 = kegg:C00008 + kegg:C02305,ATP(aq) + creatine(aq) = ADP(aq) + phosphocreatine(aq),,0.002,303.15,,7,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4248,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=71CHE/ALI_597,71CHE/ALI,chemical analysis,C,2.7.3.2,creatine kinase,kegg:C00002 + kegg:C00300 = kegg:C00008 + kegg:C02305,ATP(aq) + creatine(aq) = ADP(aq) + phosphocreatine(aq),,0.004,303.15,,7,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4249,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=71CHE/ALI_597,71CHE/ALI,chemical analysis,C,2.7.3.2,creatine kinase,kegg:C00002 + kegg:C00300 = kegg:C00008 + kegg:C02305,ATP(aq) + creatine(aq) = ADP(aq) + phosphocreatine(aq),,0.0025,303.15,,7,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4250,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=71CHE/ALI_597,71CHE/ALI,chemical analysis,C,2.7.3.2,creatine kinase,kegg:C00002 + kegg:C00300 = kegg:C00008 + kegg:C02305,ATP(aq) + creatine(aq) = ADP(aq) + phosphocreatine(aq),,0.015,303.15,,7,3.52
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4251,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=71CHE/ALI_597,71CHE/ALI,chemical analysis,C,2.7.3.2,creatine kinase,kegg:C00002 + kegg:C00300 = kegg:C00008 + kegg:C02305,ATP(aq) + creatine(aq) = ADP(aq) + phosphocreatine(aq),,0.004,303.15,,7,2.52
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4252,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=71CHE/ALI_597,71CHE/ALI,chemical analysis,C,2.7.3.2,creatine kinase,kegg:C00002 + kegg:C00300 = kegg:C00008 + kegg:C02305,ATP(aq) + creatine(aq) = ADP(aq) + phosphocreatine(aq),,0.005,303.15,,7,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4253,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=71CHE/ALI_597,71CHE/ALI,chemical analysis,C,2.7.3.2,creatine kinase,kegg:C00002 + kegg:C00300 = kegg:C00008 + kegg:C02305,ATP(aq) + creatine(aq) = ADP(aq) + phosphocreatine(aq),,0.01,303.15,,7,3
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4254,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=71CHE/ALI_597,71CHE/ALI,chemical analysis,C,2.7.3.2,creatine kinase,kegg:C00002 + kegg:C00300 = kegg:C00008 + kegg:C02305,ATP(aq) + creatine(aq) = ADP(aq) + phosphocreatine(aq),,0.003,303.15,,7,2
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4255,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=71CHE/ALI_597,71CHE/ALI,chemical analysis,C,2.7.3.2,creatine kinase,kegg:C00002 + kegg:C00300 = kegg:C00008 + kegg:C02305,ATP(aq) + creatine(aq) = ADP(aq) + phosphocreatine(aq),,0.009,303.15,,7,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4256,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=71CHE/ALI_597,71CHE/ALI,chemical analysis,C,2.7.3.2,creatine kinase,kegg:C00002 + kegg:C00300 = kegg:C00008 + kegg:C02305,ATP(aq) + creatine(aq) = ADP(aq) + phosphocreatine(aq),,0.005,303.15,,7,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4257,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=71CHE/ALI_597,71CHE/ALI,chemical analysis,C,2.7.3.2,creatine kinase,kegg:C00002 + kegg:C00300 = kegg:C00008 + kegg:C02305,ATP(aq) + creatine(aq) = ADP(aq) + phosphocreatine(aq),,0.025,303.15,,7,4
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4258,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=65DAW/DIC_114,65DAW/DIC,spectrophotometry,C,1.1.1.29,glycerate dehydrogenase,kegg:C00258 + kegg:C00003 = kegg:C00168 + kegg:C00004,(R)-glycerate(aq) + NAD(aq) = hydroxypyruvate(aq) + NADH(aq),,6.10E-05,298.15,,9,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4259,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=98CON/DEL_1520,98CON/DEL,chromatography,B,5.3.1.5,xylose isomerase,kegg:C00031 = kegg:C00095,D-glucose(aq) = D-fructose(aq),,1.21,348.15,,7,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4260,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=98CON/DEL_1520,98CON/DEL,chromatography,B,5.3.1.5,xylose isomerase,kegg:C00031 = kegg:C00095,D-glucose(aq) = D-fructose(aq),,1.39,353.15,,7,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4261,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=98CON/DEL_1520,98CON/DEL,chromatography,B,5.3.1.5,xylose isomerase,kegg:C00031 = kegg:C00095,D-glucose(aq) = D-fructose(aq),,0.99,333.15,,7,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4262,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=98CON/DEL_1520,98CON/DEL,chromatography,B,5.3.1.5,xylose isomerase,kegg:C00031 = kegg:C00095,D-glucose(aq) = D-fructose(aq),,1.02,338.15,,7,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4263,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=98CON/DEL_1520,98CON/DEL,chromatography,B,5.3.1.5,xylose isomerase,kegg:C00031 = kegg:C00095,D-glucose(aq) = D-fructose(aq),,1.14,343.15,,7,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4264,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=81HIN/POL_769,81HIN/POL,calorimetry,A,3.1.3.1,alkaline phosphatase,kegg:C00035 + 2 kegg:C00001 = kegg:C00387 + 2 kegg:C00009,GDP(aq) + 2 H2O(l) = guanosine(aq) + 2 orthophosphate(aq),,,298.15,,8,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4265,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=81HIN/POL_769,81HIN/POL,calorimetry,A,3.1.3.1,alkaline phosphatase,kegg:C00035 + 2 kegg:C00001 = kegg:C00387 + 2 kegg:C00009,GDP(aq) + 2 H2O(l) = guanosine(aq) + 2 orthophosphate(aq),,,298.15,,9,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4266,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=81HIN/POL_769,81HIN/POL,calorimetry,A,3.1.3.1,alkaline phosphatase,kegg:C00035 + 2 kegg:C00001 = kegg:C00387 + 2 kegg:C00009,GDP(aq) + 2 H2O(l) = guanosine(aq) + 2 orthophosphate(aq),,,298.15,,9,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4267,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=61ATK/BUR_550,61ATK/BUR,electrophoresis and enzymatic assay,A,2.7.1.6,galactokinase,kegg:C00002 + kegg:C00124 = kegg:C00008 + kegg:C03384,ATP(aq) + D-galactose(aq) = ADP(aq) + D-galactose 1-phosphate(aq),,24,298.15,,7,2
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4268,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=61ATK/BUR_550,61ATK/BUR,electrophoresis and enzymatic assay,A,2.7.1.6,galactokinase,kegg:C00002 + kegg:C00124 = kegg:C00008 + kegg:C03384,ATP(aq) + D-galactose(aq) = ADP(aq) + D-galactose 1-phosphate(aq),,26,298.15,,7,1.6
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4269,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=60FEI/NEU_1267,60FEI/NEU,electrophoresis and radioactivity,B,5.1.3.5,UDParabinose 4-epimerase,kegg:C00935 = kegg:C00190,UDP-L-arabinose(aq) = UDP-D-xylose(aq),,1,310.15,,7.5,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4270,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=85DEM/BEH_1066,85DEM/BEH,radioactivity,B,3.6.1.1,inorganic pyrophosphatase,kegg:C00013 + kegg:C00001 = 2 kegg:C00009,pyrophosphate(aq) + H2O(l) = 2 orthophosphate(aq),,329,303.15,,6.2,2.4
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4271,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=85DEM/BEH_1066,85DEM/BEH,radioactivity,B,3.6.1.1,inorganic pyrophosphatase,kegg:C00013 + kegg:C00001 = 2 kegg:C00009,pyrophosphate(aq) + H2O(l) = 2 orthophosphate(aq),,133,303.15,,6.2,2
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4272,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=85DEM/BEH_1066,85DEM/BEH,radioactivity,B,3.6.1.1,inorganic pyrophosphatase,kegg:C00013 + kegg:C00001 = 2 kegg:C00009,pyrophosphate(aq) + H2O(l) = 2 orthophosphate(aq),,100,303.15,,6.2,1.7
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4273,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=85DEM/BEH_1066,85DEM/BEH,radioactivity,B,3.6.1.1,inorganic pyrophosphatase,kegg:C00013 + kegg:C00001 = 2 kegg:C00009,pyrophosphate(aq) + H2O(l) = 2 orthophosphate(aq),,619,303.15,,7.2,3
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4274,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=85DEM/BEH_1066,85DEM/BEH,radioactivity,B,3.6.1.1,inorganic pyrophosphatase,kegg:C00013 + kegg:C00001 = 2 kegg:C00009,pyrophosphate(aq) + H2O(l) = 2 orthophosphate(aq),,224,303.15,,7.2,2.4
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4275,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=85DEM/BEH_1066,85DEM/BEH,radioactivity,B,3.6.1.1,inorganic pyrophosphatase,kegg:C00013 + kegg:C00001 = 2 kegg:C00009,pyrophosphate(aq) + H2O(l) = 2 orthophosphate(aq),,79,303.15,,7.2,2
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4276,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=2.&T1=85DEM/BEH_1066,85DEM/BEH,radioactivity,B,3.6.1.1,inorganic pyrophosphatase,kegg:C00013 + kegg:C00001 = 2 kegg:C00009,pyrophosphate(aq) + H2O(l) = 2 orthophosphate(aq),,584,303.15,,8,2.3
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4277,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=2.&T1=85DEM/BEH_1066,85DEM/BEH,radioactivity,B,3.6.1.1,inorganic pyrophosphatase,kegg:C00013 + kegg:C00001 = 2 kegg:C00009,pyrophosphate(aq) + H2O(l) = 2 orthophosphate(aq),,413,303.15,,8,2.15
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4278,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=3.&T1=85DEM/BEH_1066,85DEM/BEH,radioactivity,B,3.6.1.1,inorganic pyrophosphatase,kegg:C00013 + kegg:C00001 = 2 kegg:C00009,pyrophosphate(aq) + H2O(l) = 2 orthophosphate(aq),,136,303.15,,7.2,2.22
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4279,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=3.&T1=85DEM/BEH_1066,85DEM/BEH,radioactivity,B,3.6.1.1,inorganic pyrophosphatase,kegg:C00013 + kegg:C00001 = 2 kegg:C00009,pyrophosphate(aq) + H2O(l) = 2 orthophosphate(aq),,406,303.15,,7.2,2.7
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4280,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=3.&T1=85DEM/BEH_1066,85DEM/BEH,radioactivity,B,3.6.1.1,inorganic pyrophosphatase,kegg:C00013 + kegg:C00001 = 2 kegg:C00009,pyrophosphate(aq) + H2O(l) = 2 orthophosphate(aq),,345.6,303.15,,8,3
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4281,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=4.&T1=85DEM/BEH_1066,85DEM/BEH,radioactivity,B,3.6.1.1,inorganic pyrophosphatase,kegg:C00013 + kegg:C00001 = 2 kegg:C00009,pyrophosphate(aq) + H2O(l) = 2 orthophosphate(aq),,400,303.15,,8,2.05
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4282,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=4.&T1=85DEM/BEH_1066,85DEM/BEH,radioactivity,B,3.6.1.1,inorganic pyrophosphatase,kegg:C00013 + kegg:C00001 = 2 kegg:C00009,pyrophosphate(aq) + H2O(l) = 2 orthophosphate(aq),,85.5,303.15,,7.2,2.1
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4283,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=78SUB_285,78SUB,spectrophotometry,B,1.4.1.3,glutamate dehydrogenase (NAD(P)+),kegg:C00025 + kegg:C00006 + kegg:C00001 = kegg:C00026 + kegg:C00005 + kegg:C00014,L-glutamate(aq) + NADP(aq) + H2O(l) = 2-oxoglutarate(aq) + NADPH(aq) + ammonia(aq),,2.91E-06,298.15,,7.6,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4284,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=78SUB_285,78SUB,spectrophotometry,B,1.4.1.3,glutamate dehydrogenase (NAD(P)+),kegg:C00025 + kegg:C00006 + kegg:C00001 = kegg:C00026 + kegg:C00005 + kegg:C00014,L-glutamate(aq) + NADP(aq) + H2O(l) = 2-oxoglutarate(aq) + NADPH(aq) + ammonia(aq),,6.37E-06,308.15,,7.6,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4285,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=55STU_825,55STU,calorimetry,A,3.1.3.2,acid phosphatase,kegg:C03360 + kegg:C00001 = kegg:C00870 + kegg:C00009,4-nitrophenyl phosphate(aq) + H2O(l) = 4-nitrophenol(aq) + orthophosphate(aq),,,298.15,0.046,5.85,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4286,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=55STU_825,55STU,calorimetry,A,3.1.3.2,acid phosphatase,kegg:C03360 + kegg:C00001 = kegg:C00870 + kegg:C00009,4-nitrophenyl phosphate(aq) + H2O(l) = 4-nitrophenol(aq) + orthophosphate(aq),,,298.15,0.04,5.37,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4287,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=55STU_825,55STU,calorimetry,A,3.1.3.2,acid phosphatase,kegg:C03360 + kegg:C00001 = kegg:C00870 + kegg:C00009,4-nitrophenyl phosphate(aq) + H2O(l) = 4-nitrophenol(aq) + orthophosphate(aq),,,298.15,0.025,4.76,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4288,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=55STU_825,55STU,calorimetry,A,3.1.3.2,acid phosphatase,kegg:C03360 + kegg:C00001 = kegg:C00870 + kegg:C00009,4-nitrophenyl phosphate(aq) + H2O(l) = 4-nitrophenol(aq) + orthophosphate(aq),,,298.15,0.05,3.72,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4289,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=55STU_825,55STU,calorimetry,A,3.1.3.2,acid phosphatase,kegg:C03360 + kegg:C00001 = kegg:C00870 + kegg:C00009,4-nitrophenyl phosphate(aq) + H2O(l) = 4-nitrophenol(aq) + orthophosphate(aq),,,298.15,0.0025,3.62,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4290,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=55STU_825,55STU,calorimetry,A,3.1.3.2,acid phosphatase,kegg:C03360 + kegg:C00001 = kegg:C00870 + kegg:C00009,4-nitrophenyl phosphate(aq) + H2O(l) = 4-nitrophenol(aq) + orthophosphate(aq),,,298.15,0.039,5.27,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4291,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=55STU_825,55STU,calorimetry,A,3.1.3.2,acid phosphatase,kegg:C03360 + kegg:C00001 = kegg:C00870 + kegg:C00009,4-nitrophenyl phosphate(aq) + H2O(l) = 4-nitrophenol(aq) + orthophosphate(aq),,,298.15,0.005,3.82,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4292,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=55STU_825,55STU,calorimetry,A,3.1.3.2,acid phosphatase,kegg:C03360 + kegg:C00001 = kegg:C00870 + kegg:C00009,4-nitrophenyl phosphate(aq) + H2O(l) = 4-nitrophenol(aq) + orthophosphate(aq),,,298.15,0.014,4.32,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4293,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=55STU_825,55STU,calorimetry,A,3.1.3.2,acid phosphatase,kegg:C03360 + kegg:C00001 = kegg:C00870 + kegg:C00009,4-nitrophenyl phosphate(aq) + H2O(l) = 4-nitrophenol(aq) + orthophosphate(aq),,,298.15,0.025,4.74,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4294,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=62WIL/SNE_359,62WIL/SNE,spectrophotometry,B,2.1.2.7,D-alanine 2-hydroxymethyltransferase,kegg:C02115 + kegg:C00101 = kegg:C00143 + kegg:C00133 + kegg:C00001,"2-methylserine(aq) + tetrahydrofolate(aq) = 5,10-methylenetetrahydrofolate(aq) + D-alanine(aq) + H2O(l)",,3,311.15,,7.5,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4295,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=56KAP/CIO_101,56KAP/CIO,spectrophotometry,C,1.1.1.27,L-lactate dehydrogenase,kegg:C00186 + kegg:C00003 = kegg:C00022 + kegg:C00004,(S)-lactate(aq) + NAD(aq) = pyruvate(aq) + NADH(aq),,0.0012,303.15,,9,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4296,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=74BUR_31,74BUR,spectrophotometry,A,1.1.1.1,alcohol dehydrogenase,kegg:C01845 + kegg:C00003 = kegg:C00207 + kegg:C00004,2-propanol(aq) + NAD(aq) = acetone(aq) + NADH(aq),,0.131,282.45,,7.65,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4297,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=74BUR_31,74BUR,spectrophotometry,A,1.1.1.1,alcohol dehydrogenase,kegg:C01845 + kegg:C00003 = kegg:C00207 + kegg:C00004,2-propanol(aq) + NAD(aq) = acetone(aq) + NADH(aq),,0.128,282.55,,7.621,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4298,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=74BUR_31,74BUR,spectrophotometry,A,1.1.1.1,alcohol dehydrogenase,kegg:C01845 + kegg:C00003 = kegg:C00207 + kegg:C00004,2-propanol(aq) + NAD(aq) = acetone(aq) + NADH(aq),,0.131,282.65,,7.621,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4299,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=74BUR_31,74BUR,spectrophotometry,A,1.1.1.1,alcohol dehydrogenase,kegg:C01845 + kegg:C00003 = kegg:C00207 + kegg:C00004,2-propanol(aq) + NAD(aq) = acetone(aq) + NADH(aq),,0.157,285.55,,7.653,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4300,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=74BUR_31,74BUR,spectrophotometry,A,1.1.1.1,alcohol dehydrogenase,kegg:C01845 + kegg:C00003 = kegg:C00207 + kegg:C00004,2-propanol(aq) + NAD(aq) = acetone(aq) + NADH(aq),,0.162,285.65,,7.653,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry4301,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=74BUR_31,74BUR,spectrophotometry,A,1.1.1.1,alcohol dehydrogenase,kegg:C01845 + kegg:C00003 = kegg:C00207 + kegg:C00004,2-propanol(aq) + NAD(aq) = acetone(aq) + NADH(aq),,0.171,286.1,,7.663,
